playerId,name,position,yards,touchdowns,injured
5359,Wilson_III,RB,1436,6,True
5360,Davis_Jr,OL,176,17,True
5361,Jackson_Sr,DL,324,6,False
5362,Williams_III,LB,791,9,False
5363,Davis_Sr,OL,878,16,False
5364,Wilson_Sr,K,1365,4,True
5365,Brown_Sr,S,1282,11,False
5366,Miller_III,CB,854,10,False
5367,Johnson_,RB,1058,17,False
5368,Davis_III,CB,552,4,True
5369,Brown_III,LB,247,17,False
5370,Davis_,CB,193,4,False
5371,Smith_III,CB,1331,7,False
5372,Jones_III,QB,775,7,False
5373,Jackson_Jr,DL,987,7,False
5374,Williams_III,S,699,11,False
5375,Jones_IV,RB,233,7,True
5376,Jones_Sr,WR,728,20,True
5377,Jones_,OL,1174,2,True
5378,Smith_III,QB,861,20,False
5379,Smith_Jr,WR,1035,14,True
5380,Wilson_Jr,S,368,3,True
5381,Jackson_Jr,OL,105,1,False
5382,Jackson_Sr,TE,357,17,False
5383,Moore_Sr,WR,590,17,True
5384,Jones_III,TE,381,0,True
5385,Jones_Sr,LB,492,12,True
5386,Brown_,DL,550,18,True
5387,Williams_IV,CB,1298,17,True
5388,Williams_,OL,1107,11,True
5389,Brown_III,DL,1235,19,True
5390,Smith_IV,DL,940,7,True
5391,Smith_Sr,DL,1026,10,False
5392,Wilson_Jr,LB,323,10,True
5393,Johnson_,S,99,7,True
5394,Jackson_,DL,1447,19,False
5395,Jackson_Sr,QB,197,5,False
5396,Davis_,WR,1215,5,True
5397,Miller_III,WR,188,3,False
5398,Smith_IV,QB,738,19,False
5399,Davis_Sr,K,348,7,True
5400,Smith_Jr,OL,254,18,False
5401,Jackson_III,DL,717,15,True
5402,Jones_III,K,649,12,False
5403,Miller_Jr,QB,813,3,True
5404,Johnson_IV,RB,1134,20,True
5405,Brown_III,S,432,14,True
5406,Brown_Sr,WR,1436,10,True
5407,Johnson_IV,S,326,6,False
5408,Jones_,WR,1323,18,False
5409,Davis_,QB,947,10,True
5410,Johnson_Sr,QB,566,16,True
5411,Jones_III,CB,1399,20,True
5412,Johnson_,LB,985,20,True
5413,Smith_Jr,TE,273,20,False
5414,Davis_,TE,1077,2,False
5415,Williams_,QB,421,15,True
5416,Brown_Jr,QB,165,7,True
5417,Brown_Sr,RB,564,11,False
5418,Moore_Sr,TE,915,4,False
5419,Jones_III,TE,1110,17,True
5420,Brown_,LB,304,10,True
5421,Johnson_III,DL,588,20,False
5422,Williams_Sr,CB,469,7,True
5423,Smith_,WR,282,13,False
5424,Moore_,DL,267,4,False
5425,Davis_,QB,427,0,True
5426,Williams_Jr,LB,449,9,False
5427,Moore_Sr,QB,1426,14,True
5428,Jackson_IV,CB,858,11,True
5429,Jackson_,WR,953,13,False
5430,Moore_IV,DL,763,5,True
5431,Williams_Jr,CB,773,2,False
5432,Moore_,LB,271,11,True
5433,Smith_Sr,RB,792,19,False
5434,Smith_IV,CB,743,0,True
5435,Miller_Jr,S,1068,9,False
5436,Jackson_III,OL,849,17,True
5437,Johnson_III,LB,83,20,False
5438,Smith_III,CB,834,4,True
5439,Miller_IV,K,1231,7,True
5440,Brown_Jr,RB,932,10,False
5441,Wilson_III,QB,1256,17,False
5442,Miller_,K,921,4,True
5443,Jones_Sr,K,1389,19,False
5444,Smith_Sr,CB,1473,5,True
5445,Jackson_Jr,TE,377,14,True
5446,Johnson_Jr,DL,1094,2,True
5447,Williams_Jr,TE,941,17,False
5448,Brown_Jr,TE,576,4,False
5449,Moore_Sr,QB,600,15,False
5450,Jackson_Sr,RB,1424,0,False
5451,Moore_III,QB,105,7,False
5452,Moore_III,S,357,2,True
5453,Brown_Jr,RB,498,10,False
5454,Jones_Sr,CB,1187,10,False
5455,Jones_,LB,197,13,True
5456,Williams_III,OL,570,9,True
5457,Johnson_Sr,OL,542,9,False
5458,Moore_Sr,CB,633,12,True
5459,Davis_Sr,CB,1276,14,False
5460,Davis_IV,LB,662,2,True
5461,Moore_Sr,RB,172,6,False
5462,Jones_,OL,344,9,True
5463,Davis_Jr,LB,713,18,False
5464,Wilson_Sr,RB,827,11,True
5465,Wilson_Sr,WR,374,16,False
5466,Brown_Sr,TE,392,8,True
5467,Smith_,CB,1105,2,False
5468,Miller_III,WR,616,0,False
5469,Smith_Sr,RB,812,3,False
5470,Davis_Jr,OL,1017,8,True
5471,Smith_Sr,QB,1475,5,False
5472,Brown_Sr,QB,1358,11,True
5473,Smith_Sr,S,395,14,True
5474,Williams_Jr,WR,1295,0,False
5475,Jackson_III,OL,1346,18,True
5476,Smith_IV,OL,1494,16,True
5477,Smith_,S,153,3,True
5478,Miller_,K,499,9,True
5479,Jackson_Sr,CB,1327,19,False
5480,Moore_IV,CB,877,9,False
5481,Davis_III,DL,320,14,True
5482,Wilson_III,TE,931,18,True
5483,Johnson_,QB,91,17,False
5484,Wilson_III,S,564,2,True
5485,Wilson_Sr,RB,618,20,True
5486,Williams_Jr,S,928,15,True
5487,Davis_,LB,1406,3,True
5488,Miller_III,K,460,17,False
5489,Jones_Sr,K,118,17,True
5490,Jackson_,DL,1066,8,True
5491,Davis_Jr,DL,42,4,True
5492,Davis_Sr,QB,1396,10,False
5493,Smith_IV,S,865,19,False
5494,Williams_,QB,694,10,False
5495,Moore_IV,QB,988,2,True
5496,Williams_Jr,K,312,13,False
5497,Moore_Jr,RB,361,15,False
5498,Moore_III,TE,420,3,False
5499,Wilson_Jr,LB,194,2,True
5500,Jackson_,DL,622,9,True
5501,Moore_IV,K,1328,16,True
5502,Davis_Sr,WR,872,7,True
5503,Wilson_IV,OL,564,17,False
5504,Williams_IV,TE,1142,12,True
5505,Miller_III,DL,763,18,True
5506,Moore_Jr,OL,1216,16,True
5507,Brown_III,K,1364,9,True
5508,Smith_Sr,WR,283,15,True
5509,Smith_Sr,TE,260,9,True
5510,Moore_Jr,LB,586,3,True
5511,Wilson_,OL,923,18,False
5512,Wilson_,WR,1203,0,True
5513,Moore_Jr,DL,376,18,True
5514,Wilson_III,CB,8,7,False
5515,Moore_Jr,WR,498,1,False
5516,Smith_III,S,310,18,True
5517,Miller_,RB,1027,5,False
5518,Smith_IV,CB,615,12,False
5519,Miller_III,RB,5,17,True
5520,Brown_III,K,797,20,False
5521,Davis_,K,1009,12,True
5522,Smith_,K,588,1,True
5523,Wilson_IV,LB,99,5,False
5524,Davis_Jr,WR,463,10,True
5525,Jones_Jr,RB,975,15,False
5526,Jones_III,OL,783,2,False
5527,Miller_IV,DL,254,18,False
5528,Jackson_,LB,81,6,True
5529,Wilson_,WR,345,9,True
5530,Davis_,DL,986,5,False
5531,Jackson_Sr,CB,1192,5,True
5532,Miller_III,TE,579,17,False
5533,Jones_,TE,735,13,True
5534,Williams_IV,LB,1369,3,False
5535,Jackson_IV,S,920,19,False
5536,Smith_IV,WR,563,2,False
5537,Wilson_IV,DL,74,6,False
5538,Wilson_IV,WR,331,13,True
5539,Davis_,CB,680,8,True
5540,Miller_IV,QB,1115,16,False
5541,Johnson_Jr,WR,287,1,True
5542,Wilson_,CB,1042,15,True
5543,Davis_IV,CB,1335,9,True
5544,Moore_Sr,K,318,8,True
5545,Johnson_III,CB,138,19,True
5546,Jones_Jr,DL,545,6,True
5547,Davis_,QB,1117,5,True
5548,Jones_Jr,WR,896,19,False
5549,Johnson_IV,K,1091,5,True
5550,Johnson_,K,824,7,False
5551,Wilson_Sr,DL,661,15,True
5552,Jones_III,LB,53,17,False
5553,Jones_,WR,203,7,False
5554,Davis_III,CB,1255,14,True
5555,Johnson_,OL,841,14,False
5556,Moore_III,S,677,2,False
5557,Wilson_Jr,K,51,11,True
5558,Miller_III,S,855,20,False
5559,Johnson_IV,DL,683,10,True
5560,Smith_,DL,72,15,True
5561,Jones_IV,OL,968,4,True
5562,Brown_Jr,DL,541,17,True
5563,Brown_III,K,1155,2,False
5564,Brown_Jr,LB,545,14,False
5565,Miller_Jr,DL,877,3,False
5566,Wilson_Jr,CB,78,10,False
5567,Moore_III,TE,603,5,False
5568,Smith_Jr,QB,1474,9,False
5569,Johnson_IV,K,617,16,False
5570,Williams_Sr,CB,1440,12,False
5571,Jackson_III,TE,419,15,True
5572,Jones_,RB,147,7,True
5573,Jackson_III,CB,314,1,True
5574,Jones_,TE,324,2,True
5575,Jones_III,WR,1341,13,True
5576,Miller_Jr,OL,429,3,True
5577,Johnson_,QB,144,12,True
5578,Miller_,LB,1374,12,False
5579,Smith_IV,LB,1371,1,True
5580,Johnson_III,TE,1491,16,False
5581,Brown_III,DL,849,11,False
5582,Jones_Jr,RB,64,18,True
5583,Smith_IV,DL,1358,9,False
5584,Moore_Jr,LB,42,12,False
5585,Miller_,TE,749,17,False
5586,Wilson_IV,RB,1244,7,False
5587,Davis_III,QB,1468,5,True
5588,Williams_,RB,110,3,True
5589,Moore_,K,1202,5,False
5590,Wilson_Jr,OL,1366,5,True
5591,Jones_Sr,K,688,2,False
5592,Davis_III,CB,281,17,False
5593,Jackson_,WR,259,6,True
5594,Brown_IV,OL,447,12,True
5595,Jackson_Sr,QB,236,17,False
5596,Williams_Jr,RB,620,15,False
5597,Jones_,QB,620,10,False
5598,Jones_Sr,RB,621,0,False
5599,Jackson_Jr,S,1151,7,False
5600,Moore_III,TE,780,8,False
5601,Wilson_Sr,CB,76,15,True
5602,Smith_III,DL,913,4,False
5603,Jones_Jr,TE,1491,0,False
5604,Davis_Sr,DL,1426,10,False
5605,Johnson_Sr,S,131,10,True
5606,Jackson_Jr,RB,572,20,True
5607,Smith_,DL,694,19,True
5608,Johnson_III,LB,576,14,True
5609,Jackson_Jr,CB,1158,7,True
5610,Jones_IV,RB,191,20,True
5611,Johnson_III,CB,417,7,False
5612,Johnson_III,QB,70,1,False
5613,Williams_III,WR,890,18,False
5614,Wilson_,LB,611,19,True
5615,Williams_III,WR,45,5,True
5616,Smith_Jr,CB,80,9,True
5617,Jackson_,RB,1008,0,True
5618,Jones_,RB,490,5,True
5619,Smith_Jr,QB,114,19,False
5620,Brown_IV,LB,342,17,False
5621,Davis_Jr,LB,638,1,True
5622,Miller_III,K,1440,18,True
5623,Wilson_Sr,QB,317,7,False
5624,Jackson_Jr,WR,281,6,True
5625,Miller_Jr,WR,1417,7,False
5626,Brown_,WR,141,7,False
5627,Brown_Jr,DL,1377,11,True
5628,Davis_Jr,RB,857,15,False
5629,Miller_IV,RB,62,17,False
5630,Moore_Sr,K,724,6,False
5631,Brown_,OL,239,12,True
5632,Smith_Sr,CB,887,10,False
5633,Smith_III,TE,556,8,False
5634,Williams_Sr,LB,55,15,True
5635,Davis_Sr,K,1237,20,False
5636,Brown_III,WR,1443,17,True
5637,Wilson_Sr,TE,1399,14,False
5638,Wilson_Jr,QB,1233,7,True
5639,Johnson_Jr,QB,429,5,False
5640,Smith_III,TE,843,1,False
5641,Johnson_III,RB,981,12,False
5642,Miller_IV,K,693,13,False
5643,Jones_IV,DL,99,18,False
5644,Miller_Jr,K,107,6,False
5645,Jones_IV,K,1482,11,False
5646,Davis_Jr,OL,486,9,True
5647,Williams_IV,DL,884,11,False
5648,Jackson_IV,TE,1216,16,True
5649,Davis_,DL,935,8,False
5650,Jackson_III,QB,1377,18,False
5651,Williams_III,RB,1122,18,False
5652,Moore_Sr,OL,501,16,True
5653,Brown_IV,LB,1185,2,False
5654,Miller_IV,S,1387,8,True
5655,Jackson_,RB,972,3,False
5656,Wilson_Sr,K,1303,16,False
5657,Davis_IV,LB,485,1,True
5658,Johnson_IV,TE,640,4,False
5659,Wilson_IV,RB,805,15,False
5660,Wilson_Jr,S,709,2,False
5661,Brown_Jr,DL,380,6,True
5662,Brown_IV,DL,557,11,True
5663,Miller_Jr,S,727,19,False
5664,Jackson_Sr,K,1386,13,True
5665,Johnson_Jr,WR,1196,1,False
5666,Smith_III,K,594,2,False
5667,Jones_IV,S,89,7,True
5668,Jackson_,OL,282,11,True
5669,Jones_Jr,S,838,0,True
5670,Jones_Jr,K,351,3,False
5671,Smith_Jr,K,1194,18,False
5672,Williams_,LB,475,15,False
5673,Williams_Jr,OL,612,19,False
5674,Jones_Sr,WR,785,13,False
5675,Brown_Sr,DL,542,2,False
5676,Jackson_,WR,680,18,False
5677,Wilson_Jr,WR,44,16,True
5678,Smith_Jr,WR,1468,6,True
5679,Brown_IV,CB,198,2,True
5680,Brown_III,QB,367,3,False
5681,Wilson_IV,K,143,12,False
5682,Brown_Sr,K,324,0,False
5683,Johnson_,CB,124,6,False
5684,Jackson_Sr,LB,479,5,False
5685,Jackson_III,QB,1027,14,True
5686,Wilson_Sr,OL,1122,11,True
5687,Williams_IV,LB,661,16,True
5688,Jackson_,TE,176,12,False
5689,Williams_,CB,780,20,False
5690,Wilson_Jr,DL,252,13,True
5691,Miller_III,S,640,16,False
5692,Moore_III,WR,110,1,True
5693,Moore_IV,QB,1345,19,True
5694,Davis_Sr,K,604,14,True
5695,Jones_III,CB,805,16,True
5696,Brown_III,QB,1064,8,True
5697,Wilson_Jr,LB,521,20,False
5698,Brown_Sr,S,404,18,False
5699,Smith_Jr,CB,1201,16,True
5700,Smith_,RB,946,13,False
5701,Moore_III,S,1348,3,True
5702,Brown_IV,OL,1097,16,False
5703,Brown_Sr,DL,761,5,False
5704,Johnson_III,DL,49,3,True
5705,Wilson_IV,WR,869,8,False
5706,Miller_IV,DL,120,4,False
5707,Moore_IV,QB,1033,4,False
5708,Miller_III,LB,377,3,False
5709,Johnson_IV,CB,187,19,False
5710,Wilson_,RB,996,10,False
5711,Smith_,DL,785,1,True
5712,Williams_Sr,CB,544,19,False
5713,Smith_,K,49,12,False
5714,Jones_,TE,933,2,False
5715,Miller_III,TE,753,5,False
5716,Jones_,OL,710,10,True
5717,Davis_Jr,DL,301,0,True
5718,Jones_III,LB,782,1,False
5719,Moore_Jr,S,254,11,True
5720,Brown_Jr,WR,1001,14,False
5721,Johnson_III,QB,1365,6,False
5722,Smith_IV,S,408,18,False
5723,Miller_Jr,OL,44,10,False
5724,Miller_Jr,TE,1048,17,False
5725,Smith_III,CB,589,11,True
5726,Davis_,DL,582,11,True
5727,Moore_III,RB,890,17,True
5728,Johnson_Sr,LB,1178,12,False
5729,Wilson_III,QB,416,6,True
5730,Jones_Jr,K,1028,6,True
5731,Williams_Jr,K,13,8,True
5732,Johnson_IV,CB,1005,0,True
5733,Brown_,QB,46,11,False
5734,Williams_III,TE,307,11,True
5735,Jones_Sr,TE,427,17,True
5736,Wilson_Sr,RB,1087,6,True
5737,Wilson_III,K,742,13,True
5738,Davis_Sr,RB,1121,13,True
5739,Miller_,DL,358,4,True
5740,Moore_III,CB,1074,5,True
5741,Williams_III,S,904,8,True
5742,Wilson_IV,K,358,6,True
5743,Wilson_IV,S,1300,10,False
5744,Davis_III,DL,1102,19,True
5745,Moore_IV,S,853,1,False
5746,Miller_IV,S,1079,16,False
5747,Jones_,OL,174,4,True
5748,Williams_III,S,704,9,False
5749,Johnson_Sr,S,851,6,True
5750,Wilson_III,S,651,9,False
5751,Miller_,K,793,7,False
5752,Wilson_IV,WR,270,19,True
5753,Wilson_Sr,LB,1078,14,True
5754,Davis_III,WR,1242,12,True
5755,Moore_Sr,TE,874,8,True
5756,Davis_Sr,K,621,1,True
5757,Smith_III,WR,262,13,False
5758,Brown_III,RB,168,6,False
5759,Williams_IV,OL,952,13,True
5760,Moore_IV,WR,950,6,True
5761,Brown_Sr,DL,283,7,False
5762,Jones_III,QB,876,1,True
5763,Jackson_IV,CB,896,15,True
5764,Moore_Jr,S,1244,5,False
5765,Jones_Jr,S,874,11,False
5766,Johnson_Sr,K,24,3,False
5767,Davis_,WR,896,17,False
5768,Johnson_Jr,LB,1168,0,False
5769,Jones_Sr,S,328,7,True
5770,Johnson_Jr,OL,661,15,True
5771,Wilson_Sr,LB,65,9,True
5772,Brown_,S,265,6,True
5773,Davis_IV,LB,1263,2,True
5774,Davis_IV,QB,120,9,False
5775,Smith_Jr,RB,598,5,True
5776,Williams_Sr,RB,1229,14,True
5777,Moore_III,TE,146,3,True
5778,Miller_,RB,1460,16,False
5779,Jones_,K,1115,18,False
5780,Davis_III,DL,1006,13,False
5781,Jackson_Jr,DL,228,10,False
5782,Wilson_Jr,QB,163,20,True
5783,Smith_Jr,S,1220,17,False
5784,Jackson_Sr,S,164,18,True
5785,Davis_Sr,RB,568,10,True
5786,Smith_IV,LB,844,12,True
5787,Johnson_Sr,K,1179,2,True
5788,Jackson_,CB,55,4,True
5789,Johnson_Sr,CB,1157,15,False
5790,Johnson_IV,CB,916,3,False
5791,Miller_,CB,228,7,False
5792,Williams_,RB,1455,0,True
5793,Moore_III,K,416,9,True
5794,Davis_IV,K,1442,8,True
5795,Brown_,TE,823,2,False
5796,Williams_,TE,1307,20,True
5797,Wilson_III,QB,243,1,True
5798,Wilson_III,TE,671,17,True
5799,Moore_IV,RB,21,12,False
5800,Williams_Sr,K,348,2,False
5801,Miller_IV,LB,524,18,False
5802,Jones_Jr,LB,1124,8,False
5803,Smith_III,LB,738,11,True
5804,Smith_III,S,858,5,True
5805,Johnson_III,OL,1244,9,False
5806,Smith_,RB,767,15,False
5807,Jones_Jr,QB,1173,1,True
5808,Johnson_III,CB,1280,0,True
5809,Davis_Sr,OL,875,16,True
5810,Jones_III,TE,1168,8,True
5811,Moore_III,WR,235,19,False
5812,Smith_III,WR,199,14,True
5813,Jones_,CB,903,19,False
5814,Johnson_IV,OL,1376,6,True
5815,Miller_IV,OL,1263,6,True
5816,Jones_IV,QB,1079,5,True
5817,Miller_Sr,WR,256,5,True
5818,Williams_IV,QB,849,12,True
5819,Johnson_Sr,WR,776,8,False
5820,Wilson_III,LB,405,19,True
5821,Davis_Jr,TE,1026,15,True
5822,Johnson_Sr,S,156,2,True
5823,Johnson_Jr,K,1243,9,False
5824,Jones_Jr,TE,344,7,True
5825,Williams_IV,WR,186,11,True
5826,Moore_III,CB,568,17,True
5827,Williams_III,WR,703,13,False
5828,Brown_IV,K,982,16,False
5829,Davis_Jr,S,1162,15,False
5830,Johnson_IV,QB,953,11,False
5831,Brown_Sr,WR,1487,13,False
5832,Smith_Jr,K,1101,10,True
5833,Wilson_IV,TE,1365,19,True
5834,Brown_III,LB,1133,15,True
5835,Brown_Jr,RB,34,0,True
5836,Miller_III,OL,379,17,False
5837,Moore_,RB,466,17,True
5838,Jones_Sr,DL,1272,1,False
5839,Wilson_Sr,WR,631,13,False
5840,Johnson_,K,434,13,False
5841,Wilson_III,RB,1153,11,True
5842,Smith_,OL,503,14,False
5843,Williams_III,OL,821,12,False
5844,Davis_,WR,816,7,True
5845,Williams_IV,WR,100,18,False
5846,Williams_Sr,K,990,2,True
5847,Moore_III,LB,24,2,False
5848,Jones_IV,S,1430,18,False
5849,Wilson_III,RB,1272,9,False
5850,Johnson_Jr,LB,700,19,True
5851,Wilson_Jr,WR,486,2,False
5852,Moore_Sr,K,1040,12,True
5853,Brown_,QB,213,0,True
5854,Johnson_IV,S,1164,12,False
5855,Wilson_III,WR,857,13,False
5856,Jones_Jr,OL,698,4,False
5857,Brown_III,S,1160,17,True
5858,Williams_Jr,RB,88,10,False
5859,Moore_Sr,DL,1296,7,True
5860,Jones_,WR,717,6,False
5861,Davis_,RB,683,9,True
5862,Jones_Jr,K,1343,6,False
5863,Jackson_Jr,RB,387,17,True
5864,Brown_IV,TE,1275,14,False
5865,Williams_,DL,538,11,True
5866,Wilson_Jr,OL,1400,6,True
5867,Miller_Sr,OL,560,17,True
5868,Davis_Sr,TE,1206,13,True
5869,Jackson_III,K,1032,6,True
5870,Brown_Sr,LB,1327,15,True
5871,Jackson_Sr,QB,1441,2,True
5872,Moore_IV,LB,158,11,True
5873,Moore_IV,S,141,12,False
5874,Miller_Jr,CB,1102,6,False
5875,Johnson_,CB,1115,14,True
5876,Jones_IV,K,49,15,False
5877,Jackson_Sr,K,1056,13,False
5878,Brown_Sr,RB,1378,14,True
5879,Wilson_Jr,CB,991,18,True
5880,Davis_Jr,OL,305,4,False
5881,Johnson_Sr,TE,826,2,True
5882,Brown_Jr,K,48,10,False
5883,Williams_Sr,QB,558,0,False
5884,Jackson_Sr,S,518,7,False
5885,Brown_Jr,WR,1399,20,False
5886,Jones_Jr,WR,1455,8,False
5887,Davis_Sr,K,1363,0,True
5888,Wilson_III,RB,414,3,True
5889,Johnson_IV,TE,781,14,False
5890,Jones_,TE,336,1,True
5891,Wilson_III,DL,1396,15,True
5892,Brown_,RB,467,9,False
5893,Williams_Jr,CB,1371,14,True
5894,Williams_,DL,1081,16,True
5895,Moore_Sr,LB,1206,17,False
5896,Brown_Jr,CB,157,16,False
5897,Moore_Jr,RB,118,10,True
5898,Johnson_,S,558,3,True
5899,Davis_III,CB,103,7,True
5900,Johnson_III,CB,610,17,False
5901,Smith_,S,1004,2,False
5902,Brown_,DL,1420,0,False
5903,Johnson_Jr,DL,282,15,False
5904,Johnson_,WR,786,12,False
5905,Moore_Sr,TE,1014,4,False
5906,Jones_IV,DL,880,11,True
5907,Moore_,RB,1232,8,False
5908,Moore_Jr,LB,1032,15,True
5909,Wilson_IV,RB,270,7,False
5910,Miller_IV,TE,1366,15,True
5911,Jackson_III,LB,861,10,False
5912,Wilson_,QB,902,11,True
5913,Wilson_Sr,LB,1117,20,False
5914,Brown_,OL,524,8,False
5915,Jackson_Sr,K,1117,14,False
5916,Williams_III,CB,117,1,True
5917,Johnson_,QB,789,6,True
5918,Williams_III,CB,1331,13,False
5919,Moore_III,QB,553,14,True
5920,Brown_Sr,S,1453,11,False
5921,Williams_IV,OL,1025,19,True
5922,Moore_Sr,CB,40,9,True
5923,Brown_Sr,K,697,11,False
5924,Williams_,DL,817,20,False
5925,Wilson_III,OL,1108,18,False
5926,Miller_IV,TE,442,0,True
5927,Williams_IV,TE,1220,11,False
5928,Jackson_Jr,OL,1457,8,True
5929,Davis_III,DL,140,16,False
5930,Miller_,RB,422,5,False
5931,Brown_III,LB,393,15,True
5932,Wilson_Sr,OL,707,4,True
5933,Williams_Jr,QB,519,17,True
5934,Davis_Jr,OL,612,20,False
5935,Williams_IV,CB,0,9,False
5936,Davis_,CB,198,6,False
5937,Jones_IV,S,769,20,False
5938,Jackson_III,LB,366,19,False
5939,Moore_IV,DL,261,14,False
5940,Brown_,RB,476,3,True
5941,Wilson_,WR,1475,3,True
5942,Davis_IV,DL,813,11,False
5943,Smith_IV,DL,240,4,True
5944,Brown_,K,816,11,False
5945,Smith_Jr,S,1260,4,True
5946,Moore_Jr,RB,113,11,True
5947,Jones_,K,941,5,False
5948,Wilson_,K,287,6,False
5949,Jackson_Jr,CB,83,19,True
5950,Williams_Sr,S,26,11,True
5951,Moore_III,TE,165,8,True
5952,Williams_III,LB,641,7,False
5953,Jones_IV,RB,1182,7,False
5954,Moore_Jr,TE,1412,1,False
5955,Brown_Jr,CB,244,16,False
5956,Johnson_IV,K,656,6,False
5957,Johnson_Jr,LB,1376,17,False
5958,Jones_Sr,K,103,18,False
5959,Brown_Sr,TE,1263,5,True
5960,Jackson_,TE,884,2,True
5961,Jones_Sr,WR,651,19,False
5962,Brown_Sr,K,1350,8,True
5963,Moore_Sr,WR,971,3,False
5964,Smith_IV,K,69,12,True
5965,Johnson_Jr,K,1014,3,False
5966,Moore_,S,21,6,False
5967,Jackson_IV,TE,247,8,True
5968,Williams_III,S,1183,6,False
5969,Davis_,TE,1042,12,True
5970,Moore_III,WR,1007,13,True
5971,Davis_Sr,RB,427,9,True
5972,Smith_IV,TE,1352,12,False
5973,Williams_IV,WR,1119,9,False
5974,Brown_III,RB,141,15,True
5975,Brown_IV,TE,1111,0,False
5976,Wilson_III,CB,406,15,False
5977,Brown_Sr,RB,676,15,False
5978,Brown_,CB,570,15,False
5979,Moore_Sr,TE,805,13,False
5980,Jones_Sr,S,259,18,True
5981,Miller_Jr,LB,1271,4,True
5982,Davis_Jr,LB,1442,13,False
5983,Jones_III,DL,1283,17,False
5984,Jackson_Sr,CB,1061,20,False
5985,Jones_,S,906,0,False
5986,Jones_,OL,252,9,False
5987,Brown_,S,1382,7,False
5988,Johnson_,WR,1079,1,True
5989,Jackson_IV,QB,543,15,True
5990,Miller_,RB,1455,19,True
5991,Jones_,CB,1475,12,False
5992,Davis_Sr,QB,1438,10,True
5993,Wilson_,RB,1364,0,False
5994,Williams_IV,RB,1118,2,True
5995,Miller_Sr,RB,330,3,True
5996,Wilson_Sr,CB,1063,8,False
5997,Williams_IV,DL,504,17,True
5998,Smith_Sr,DL,1170,8,False
5999,Johnson_III,QB,212,2,True
6000,Johnson_IV,WR,454,4,False
