player_id,name,position,jersey,yards
4917,Thomas4917,RB,97,2948
4918,Davis4918,LB,16,664
4919,Thomas4919,LB,14,1215
4920,Anderson4920,RB,52,651
4921,Wilson4921,QB,34,2128
4922,Gonzalez4922,QB,16,102
4923,Rodriguez4923,CB,13,2204
4924,Davis4924,CB,94,3056
4925,Davis4925,DL,23,2091
4926,Gonzalez4926,TE,16,3523
4927,Brown4927,RB,98,2181
4928,Jones4928,CB,53,836
4929,Anderson4929,OL,31,2209
4930,Lopez4930,CB,33,3779
4931,Miller4931,S,75,871
4932,Brown4932,QB,59,175
4933,Williams4933,OL,6,3975
4934,Anderson4934,LB,70,2799
4935,Anderson4935,S,34,2463
4936,Johnson4936,QB,91,93
4937,Gonzalez4937,RB,23,1636
4938,Williams4938,RB,54,3576
4939,Lopez4939,TE,33,354
4940,Taylor4940,LB,68,2067
4941,Brown4941,TE,59,508
4942,Martinez4942,LB,91,635
4943,Moore4943,OL,6,2796
4944,Davis4944,QB,94,3611
4945,Wilson4945,TE,6,524
4946,Wilson4946,OL,85,1284
4947,Gonzalez4947,OL,31,972
4948,Brown4948,TE,3,3366
4949,Lopez4949,RB,84,1513
4950,Jones4950,LB,1,3630
4951,Lopez4951,TE,90,3865
4952,Hernandez4952,S,28,1121
4953,Thomas4953,CB,97,720
4954,Garcia4954,RB,1,427
4955,Martin4955,WR,2,739
4956,Hernandez4956,CB,82,3424
4957,Miller4957,S,90,3644
4958,Johnson4958,CB,61,1151
4959,Martin4959,LB,16,2836
4960,Davis4960,LB,12,3699
4961,Taylor4961,QB,51,2155
4962,Lopez4962,TE,62,1624
4963,Martin4963,WR,34,555
4964,Thomas4964,CB,51,3152
4965,Gonzalez4965,DL,54,1836
4966,Gonzalez4966,DL,18,2265
4967,Johnson4967,DL,79,100
4968,Thomas4968,TE,10,2689
4969,Martinez4969,LB,95,1133
4970,Martinez4970,CB,70,2372
4971,Hernandez4971,RB,57,2918
4972,Smith4972,WR,48,3699
4973,Taylor4973,QB,14,1523
4974,Hernandez4974,OL,17,1832
4975,Brown4975,DL,49,3774
4976,Johnson4976,CB,19,3118
4977,Gonzalez4977,LB,19,1507
4978,Thomas4978,CB,99,365
4979,Williams4979,LB,60,953
4980,Wilson4980,TE,91,2471
4981,Wilson4981,LB,17,2884
4982,Brown4982,LB,9,648
4983,Davis4983,LB,3,2165
4984,Hernandez4984,OL,74,3302
4985,Davis4985,CB,10,2758
4986,Jackson4986,RB,69,1425
4987,Brown4987,OL,66,1529
4988,Jones4988,LB,13,3707
4989,Taylor4989,CB,20,2989
4990,Jackson4990,DL,1,1146
4991,Williams4991,QB,43,27
4992,Martin4992,LB,89,3564
4993,Rodriguez4993,LB,76,3164
4994,Thomas4994,LB,56,626
4995,Martinez4995,LB,14,2181
4996,Johnson4996,QB,92,2861
4997,Garcia4997,OL,93,3166
4998,Lopez4998,LB,29,2251
4999,Jones4999,DL,3,3291
5000,Moore5000,RB,53,780
